timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ
1391562120.89,-0.033,0.046,0.0584,0.3304,0.4978,0.819,0.0970873786407767,0.812760055478502,-0.22191400832177532
1391562120.9,-0.0304,0.0468,0.0598,0.3284,0.4978,0.819,0.0970873786407767,0.812760055478502,-0.22191400832177532
1391562120.91,-0.026,0.048,0.0614,0.3274,0.4994,0.819,0.10818307905686546,0.8072122052704577,-0.23578363384188628
1391562120.92,-0.0176,0.0504,0.0648,0.322,0.5016,0.819,0.10818307905686546,0.7933425797503467,-0.23300970873786409
1391562120.92,-0.0158,0.0512,0.0666,0.318,0.507,0.819,0.10818307905686546,0.7933425797503467,-0.23300970873786409
1391562120.93,-0.0168,0.0506,0.0686,0.327,0.5072,0.819,0.10818307905686546,0.7933425797503467,-0.23300970873786409
1391562120.94,-0.0188,0.0482,0.0706,0.3374,0.5012,0.819,0.09431345353675451,0.7877947295423023,-0.24410540915395285
1391562120.94,-0.017,0.0474,0.0726,0.3278,0.5028,0.819,0.09431345353675451,0.7877947295423023,-0.24410540915395285
1391562120.95,-0.0142,0.0486,0.074,0.3218,0.5072,0.819,0.09431345353675451,0.8044382801664355,-0.23855755894590847
1391562120.96,-0.015,0.0496,0.075,0.338,0.5022,0.819,0.08876560332871013,0.8099861303744799,-0.24965325936199723
1391562120.97,-0.0138,0.0522,0.0748,0.3306,0.5038,0.819,0.08876560332871013,0.8099861303744799,-0.24965325936199723
1391562120.98,-0.0172,0.0592,0.0742,0.3346,0.5052,0.819,0.07489597780859916,0.8099861303744799,-0.24133148404993066
1391562120.99,-0.0174,0.0614,0.0744,0.3326,0.5096,0.8188,0.07489597780859916,0.8099861303744799,-0.24133148404993066
1391562121.0,-0.0172,0.0624,0.0748,0.3364,0.5088,0.819,0.07489597780859916,0.8099861303744799,-0.24133148404993066
1391562121.0,-0.0156,0.0624,0.076,0.3328,0.5084,0.819,0.08044382801664356,0.7877947295423023,-0.2579750346740638
1391562121.01,-0.0126,0.0622,0.0782,0.3156,0.5192,0.819,0.08044382801664356,0.7877947295423023,-0.2579750346740638
1391562121.01,-0.0142,0.0606,0.0814,0.319,0.5254,0.819,0.05547850208044383,0.7988904299583911,-0.24410540915395285
1391562121.04,-0.0096,0.0338,0.0938,0.327,0.5138,0.819,0.044382801664355064,0.7933425797503467,-0.2579750346740638
1391562121.08,0.001,0.0366,0.0828,0.3298,0.5044,0.819,0.033287101248266296,0.768377253814147,-0.2635228848821082
1391562121.11,-0.013,0.082,0.0564,0.3386,0.514,0.819,0.008321775312066574,0.7600554785020804,-0.2552011095700416
1391562121.11,-0.013,0.0902,0.0524,0.3298,0.5178,0.819,0.008321775312066574,0.7600554785020804,-0.2552011095700416
1391562121.12,-0.0148,0.0962,0.0498,0.3318,0.519,0.8188,0.024965325936199722,0.7794729542302358,-0.24687933425797504
1391562121.13,-0.019,0.0994,0.0474,0.3418,0.517,0.819,0.024965325936199722,0.7794729542302358,-0.24687933425797504
1391562121.13,-0.0212,0.1018,0.0458,0.3478,0.5152,0.819,0.024965325936199722,0.7434119278779473,-0.30513176144244103
1391562121.14,-0.0192,0.1038,0.045,0.3388,0.515,0.819,0.024965325936199722,0.7434119278779473,-0.30513176144244103
1391562121.14,-0.0156,0.1062,0.045,0.3338,0.5188,0.8188,0.005547850208044383,0.7434119278779473,-0.29680998613037446
1391562121.15,-0.0142,0.107,0.0452,0.3412,0.5186,0.819,0.005547850208044383,0.7434119278779473,-0.29680998613037446
1391562121.16,-0.0126,0.1064,0.0464,0.3428,0.518,0.819,0.0,0.7378640776699029,-0.29403606102635227
1391562121.17,-0.005,0.1016,0.052,0.3488,0.5154,0.819,0.0,0.7378640776699029,-0.29403606102635227
1391562121.17,0.0014,0.0982,0.0564,0.3476,0.5162,0.819,0.013869625520110958,0.7156726768377254,-0.29403606102635227
1391562121.19,0.014,0.0898,0.0664,0.3426,0.5176,0.819,-0.0027739251040221915,0.723994452149792,-0.3079056865464632
1391562121.19,0.0176,0.0842,0.072,0.3494,0.5154,0.819,-0.0027739251040221915,0.723994452149792,-0.3079056865464632
1391562121.2,0.0202,0.0778,0.0774,0.3544,0.51,0.819,-0.011095700416088766,0.7267683772538142,-0.31622746185852985
1391562121.22,0.0298,0.063,0.0916,0.3566,0.5084,0.819,-0.024965325936199722,0.7073509015256588,-0.31345353675450766
1391562121.23,0.0358,0.0514,0.1,0.3516,0.5054,0.819,-0.033287101248266296,0.7073509015256588,-0.31622746185852985
1391562121.25,0.0342,0.0454,0.1018,0.366,0.5014,0.819,-0.024965325936199722,0.7073509015256588,-0.30513176144244103
1391562121.3,0.0386,0.0328,0.1016,0.3608,0.5068,0.819,-0.09431345353675451,0.6823855755894591,-0.3217753120665742
1391562121.31,0.0362,0.031,0.1012,0.36,0.5062,0.819,-0.09986130374479889,0.7156726768377254,-0.2857142857142857
1391562121.31,0.0348,0.0306,0.1006,0.3594,0.5074,0.819,-0.09986130374479889,0.7156726768377254,-0.2857142857142857
1391562121.32,0.0334,0.0306,0.0994,0.359,0.5056,0.819,-0.10818307905686546,0.6712898751733704,-0.3217753120665742
1391562121.32,0.0314,0.0312,0.098,0.3586,0.5072,0.819,-0.10818307905686546,0.6712898751733704,-0.3217753120665742
1391562121.33,0.0288,0.0324,0.0962,0.3614,0.5068,0.819,-0.09986130374479889,0.6879334257975035,-0.31345353675450766
1391562121.34,0.026,0.0332,0.0944,0.3594,0.5064,0.8188,-0.09986130374479889,0.6879334257975035,-0.31345353675450766
1391562121.34,0.0234,0.0342,0.0922,0.3598,0.5068,0.819,-0.11373092926490985,0.6768377253814147,-0.31900138696255204
1391562121.35,0.0206,0.0348,0.0896,0.366,0.504,0.819,-0.11373092926490985,0.6768377253814147,-0.31900138696255204
1391562121.35,0.0194,0.036,0.0868,0.365,0.5028,0.819,-0.11373092926490985,0.6768377253814147,-0.31900138696255204
1391562121.36,0.02,0.0382,0.0842,0.3576,0.5046,0.819,-0.13592233009708737,0.6407766990291263,-0.29958391123439665
1391562121.37,0.0196,0.0404,0.0816,0.3592,0.5062,0.819,-0.13592233009708737,0.6407766990291263,-0.29958391123439665
1391562121.38,0.017,0.043,0.077,0.3674,0.5,0.819,-0.1276005547850208,0.6851595006934813,-0.2884882108183079
1391562121.4,0.0152,0.0438,0.0726,0.3652,0.4992,0.819,-0.14424410540915394,0.6740638002773925,-0.31900138696255204
1391562121.41,0.0148,0.0426,0.072,0.3636,0.4998,0.8188,-0.14424410540915394,0.6740638002773925,-0.31900138696255204
1391562121.41,0.014,0.0412,0.0714,0.3656,0.4976,0.819,-0.13869625520110956,0.665742024965326,-0.3245492371705964
1391562121.42,0.013,0.0398,0.071,0.3658,0.4956,0.819,-0.13869625520110956,0.665742024965326,-0.3245492371705964
1391562121.42,0.0122,0.0388,0.0702,0.365,0.4958,0.819,-0.1608876560332871,0.651872399445215,-0.3079056865464632
1391562121.43,0.0116,0.038,0.0696,0.3636,0.495,0.819,-0.1608876560332871,0.651872399445215,-0.3079056865464632
1391562121.45,0.011,0.0356,0.0674,0.3628,0.4994,0.819,-0.1553398058252427,0.6574202496532594,-0.3079056865464632
1391562121.47,0.0138,0.0328,0.0648,0.3666,0.5058,0.819,-0.18030513176144244,0.6352288488210819,-0.3273231622746186
1391562121.47,0.0156,0.0322,0.0646,0.3732,0.5096,0.819,-0.18030513176144244,0.6352288488210819,-0.3273231622746186
1391562121.5,0.0262,0.0268,0.0672,0.3666,0.5214,0.819,-0.17475728155339806,0.6435506241331485,-0.3079056865464632
1391562121.5,0.0246,0.022,0.0686,0.3766,0.5182,0.819,-0.20249653259361997,0.6296809986130375,-0.3273231622746186
1391562121.51,0.0254,0.0168,0.0704,0.3742,0.5194,0.819,-0.20249653259361997,0.6296809986130375,-0.3273231622746186
1391562121.51,0.029,0.0122,0.0726,0.3694,0.5228,0.8188,-0.19972260748959778,0.6685159500693482,-0.31900138696255204
1391562121.52,0.0326,0.0066,0.0746,0.3704,0.5216,0.819,-0.19972260748959778,0.6685159500693482,-0.31900138696255204
1391562121.53,0.035,0.0006,0.0762,0.3706,0.52,0.819,-0.19972260748959778,0.6685159500693482,-0.31900138696255204
1391562121.53,0.0368,-0.0048,0.0774,0.3692,0.5218,0.819,-0.19972260748959778,0.6685159500693482,-0.31900138696255204
1391562121.54,0.0374,-0.0096,0.0778,0.3724,0.5226,0.819,-0.19972260748959778,0.6685159500693482,-0.31900138696255204
1391562121.54,0.0372,-0.0148,0.0776,0.373,0.52,0.819,-0.21359223300970873,0.6352288488210819,-0.3079056865464632
1391562121.55,0.0376,-0.0188,0.0766,0.3704,0.5218,0.819,-0.21359223300970873,0.6352288488210819,-0.3079056865464632
1391562121.56,0.0374,-0.022,0.075,0.3756,0.5206,0.819,-0.2302357836338419,0.6546463245492372,-0.3106796116504854
1391562121.56,0.0368,-0.0246,0.0722,0.375,0.5196,0.819,-0.2302357836338419,0.6546463245492372,-0.3106796116504854
1391562121.57,0.0368,-0.0258,0.0686,0.3736,0.5224,0.819,-0.2302357836338419,0.6380027739251041,-0.2912621359223301
1391562121.57,0.0356,-0.0266,0.0646,0.3762,0.5204,0.819,-0.2302357836338419,0.6380027739251041,-0.2912621359223301
1391562121.59,0.0334,-0.0258,0.0548,0.3782,0.5172,0.819,-0.24133148404993066,0.6407766990291263,-0.2857142857142857
1391562121.59,0.0334,-0.0226,0.049,0.3764,0.5182,0.819,-0.24133148404993066,0.6407766990291263,-0.2857142857142857
1391562121.6,0.0326,-0.0184,0.043,0.3778,0.5186,0.819,-0.2274618585298197,0.6352288488210819,-0.2857142857142857
1391562121.6,0.0318,-0.0136,0.0366,0.3802,0.517,0.819,-0.2274618585298197,0.6352288488210819,-0.2857142857142857
1391562121.61,0.0314,-0.0082,0.0306,0.3782,0.5176,0.819,-0.23855755894590847,0.6463245492371706,-0.29680998613037446
1391562121.62,0.031,-0.0022,0.025,0.3764,0.5188,0.819,-0.23855755894590847,0.6463245492371706,-0.29680998613037446
1391562121.62,0.0304,0.0034,0.0202,0.3728,0.522,0.819,-0.24965325936199723,0.6324549237170597,-0.2857142857142857
1391562121.63,0.028,0.0082,0.0162,0.3734,0.5256,0.819,-0.24965325936199723,0.6324549237170597,-0.2857142857142857
1391562121.63,0.025,0.011,0.0132,0.3792,0.5238,0.819,-0.23855755894590847,0.665742024965326,-0.2801664355062413
1391562121.65,0.0222,0.0172,0.0086,0.37,0.5268,0.819,-0.24410540915395285,0.6380027739251041,-0.27461858529819694
1391562121.66,0.0202,0.0172,0.0082,0.3782,0.5238,0.819,-0.24410540915395285,0.6380027739251041,-0.27461858529819694
1391562121.68,0.0246,0.0178,0.009,0.3686,0.5228,0.819,-0.2579750346740638,0.6352288488210819,-0.27184466019417475
1391562121.71,0.0276,0.0166,0.0158,0.375,0.5134,0.819,-0.24410540915395285,0.6574202496532594,-0.2912621359223301
1391562121.71,0.0284,0.017,0.0168,0.3792,0.5132,0.819,-0.24410540915395285,0.6574202496532594,-0.2912621359223301
1391562121.72,0.0294,0.017,0.0188,0.3706,0.5138,0.819,-0.2552011095700416,0.6296809986130375,-0.2884882108183079
1391562121.72,0.0298,0.017,0.0216,0.3666,0.522,0.819,-0.2552011095700416,0.6296809986130375,-0.2884882108183079
1391562121.73,0.0264,0.0148,0.024,0.3764,0.5208,0.819,-0.260748959778086,0.6407766990291263,-0.27739251040221913
1391562121.74,0.022,0.0096,0.0268,0.3796,0.5172,0.819,-0.260748959778086,0.6407766990291263,-0.27739251040221913
1391562121.74,0.0198,0.0042,0.0298,0.3792,0.5174,0.819,-0.26907073509015256,0.6269070735090153,-0.24965325936199723
1391562121.75,0.0194,-0.0012,0.0326,0.3778,0.5164,0.819,-0.26907073509015256,0.6269070735090153,-0.24965325936199723
1391562121.75,0.0196,-0.0066,0.0346,0.3764,0.5156,0.819,-0.2552011095700416,0.6546463245492372,-0.27461858529819694
1391562121.76,0.0202,-0.0116,0.0362,0.3766,0.5134,0.819,-0.2552011095700416,0.6546463245492372,-0.27461858529819694
1391562121.77,0.0206,-0.0164,0.0372,0.3792,0.5094,0.8188,-0.2829403606102635,0.6380027739251041,-0.2579750346740638
1391562121.77,0.0218,-0.02,0.0376,0.3772,0.5058,0.819,-0.2829403606102635,0.6380027739251041,-0.2579750346740638
1391562121.78,0.0236,-0.0218,0.0372,0.3732,0.5056,0.819,-0.2829403606102635,0.6380027739251041,-0.2579750346740638
1391562121.78,0.0246,-0.0222,0.0362,0.3748,0.5024,0.8188,-0.26907073509015256,0.6324549237170597,-0.24965325936199723
1391562121.8,0.026,-0.0174,0.0322,0.3738,0.4988,0.819,-0.2829403606102635,0.6463245492371706,-0.2829403606102635
1391562121.8,0.0266,-0.0118,0.0292,0.3734,0.497,0.819,-0.2829403606102635,0.6463245492371706,-0.2829403606102635
1391562121.82,0.0224,0.0132,0.0166,0.37,0.5022,0.819,-0.27184466019417475,0.6435506241331485,-0.24687933425797504
1391562121.82,0.0182,0.0214,0.012,0.3698,0.504,0.819,-0.27184466019417475,0.6435506241331485,-0.24687933425797504
1391562121.83,0.0134,0.0306,0.0072,0.3716,0.507,0.819,-0.27184466019417475,0.6435506241331485,-0.24687933425797504
1391562121.84,0.0086,0.0396,0.002,0.378,0.5068,0.819,-0.27184466019417475,0.651872399445215,-0.2801664355062413
1391562121.84,0.0054,0.049,-0.0034,0.3732,0.5092,0.819,-0.27184466019417475,0.651872399445215,-0.2801664355062413
1391562121.86,-0.0054,0.0712,-0.0176,0.3818,0.5112,0.819,-0.27461858529819694,0.6324549237170597,-0.2829403606102635
1391562121.87,-0.0054,0.0768,-0.0208,0.3708,0.5184,0.819,-0.27461858529819694,0.6324549237170597,-0.2829403606102635
1391562121.87,-0.0048,0.0806,-0.023,0.3702,0.5232,0.819,-0.260748959778086,0.6380027739251041,-0.2884882108183079
1391562121.88,-0.005,0.08,-0.0238,0.3704,0.525,0.819,-0.2579750346740638,0.6158113730929264,-0.2857142857142857
1391562121.91,-0.0036,0.055,-0.0086,0.3728,0.527,0.819,-0.260748959778086,0.6407766990291263,-0.29958391123439665
1391562121.91,-0.0016,0.0456,-0.0016,0.372,0.5272,0.819,-0.27739251040221913,0.651872399445215,-0.29958391123439665
1391562121.92,-0.0032,0.0332,0.006,0.386,0.5172,0.819,-0.27739251040221913,0.651872399445215,-0.29958391123439665
1391562121.93,-0.0026,0.0256,0.0142,0.3848,0.5146,0.819,-0.27739251040221913,0.6102635228848821,-0.2829403606102635
1391562121.93,-0.001,0.0158,0.0228,0.3784,0.5164,0.819,-0.27739251040221913,0.6102635228848821,-0.2829403606102635
1391562121.94,0.001,0.0064,0.0288,0.3762,0.5162,0.819,-0.26907073509015256,0.6574202496532594,-0.260748959778086
1391562121.94,0.001,-0.0034,0.0376,0.3828,0.5112,0.819,-0.26907073509015256,0.6574202496532594,-0.260748959778086
1391562121.96,0.0016,-0.0192,0.054,0.3834,0.5048,0.819,-0.26907073509015256,0.6574202496532594,-0.260748959778086
1391562121.96,0.0036,-0.0226,0.0608,0.3722,0.5064,0.819,-0.26907073509015256,0.6574202496532594,-0.260748959778086
1391562121.97,-0.0008,-0.0248,0.0698,0.3796,0.5042,0.819,-0.26907073509015256,0.6296809986130375,-0.2524271844660194
1391562121.98,-0.0056,-0.023,0.0706,0.3838,0.5032,0.819,-0.29680998613037446,0.6185852981969486,-0.27461858529819694
1391562121.99,-0.0082,-0.017,0.0694,0.3738,0.5084,0.819,-0.29680998613037446,0.6185852981969486,-0.27461858529819694
1391562121.99,-0.01,-0.008,0.0658,0.3676,0.5172,0.819,-0.27184466019417475,0.6407766990291263,-0.2801664355062413
1391562122.0,-0.0148,0.0012,0.06,0.3898,0.5168,0.819,-0.27184466019417475,0.6407766990291263,-0.2801664355062413
1391562122.0,-0.0192,0.0072,0.0534,0.3978,0.5044,0.819,-0.30235783633841884,0.6158113730929264,-0.29403606102635227
1391562122.01,-0.0168,0.0138,0.0484,0.3864,0.5098,0.819,-0.30235783633841884,0.6158113730929264,-0.29403606102635227
1391562122.02,-0.0126,0.0204,0.0444,0.3758,0.5162,0.819,-0.30235783633841884,0.6158113730929264,-0.29403606102635227
1391562122.02,-0.0118,0.0236,0.0414,0.3836,0.5122,0.819,-0.2884882108183079,0.6269070735090153,-0.29403606102635227
1391562122.03,-0.0122,0.0252,0.0382,0.3808,0.5158,0.819,-0.2884882108183079,0.6269070735090153,-0.29403606102635227
1391562122.03,-0.013,0.0258,0.036,0.3806,0.5236,0.819,-0.30513176144244103,0.6296809986130375,-0.27739251040221913
1391562122.04,-0.015,0.0228,0.0336,0.3946,0.5202,0.819,-0.30513176144244103,0.6296809986130375,-0.27739251040221913
1391562122.07,0.003,-0.0052,0.0194,0.3762,0.51,0.819,-0.31345353675450766,0.6047156726768377,-0.2552011095700416
1391562122.08,0.0102,-0.0036,0.0142,0.3474,0.5186,0.819,-0.31345353675450766,0.6047156726768377,-0.2552011095700416
1391562122.08,0.0104,0.0014,0.0064,0.3684,0.521,0.819,-0.31345353675450766,0.6047156726768377,-0.2552011095700416
1391562122.09,0.0098,0.0108,-0.0096,0.3832,0.5072,0.819,-0.2829403606102635,0.6352288488210819,-0.27461858529819694
1391562122.11,0.0156,0.0274,-0.017,0.3872,0.5056,0.819,-0.2884882108183079,0.6435506241331485,-0.27739251040221913
1391562122.12,0.0142,0.0318,-0.0162,0.3824,0.5112,0.819,-0.2884882108183079,0.6435506241331485,-0.27739251040221913
1391562122.12,0.0132,0.0366,-0.0148,0.379,0.5158,0.819,-0.2801664355062413,0.6047156726768377,-0.2857142857142857
1391562122.13,0.0108,0.0402,-0.0126,0.3838,0.5188,0.819,-0.2801664355062413,0.6047156726768377,-0.2857142857142857
1391562122.13,0.0084,0.0422,-0.01,0.3848,0.5194,0.819,-0.2801664355062413,0.6047156726768377,-0.2857142857142857
1391562122.14,0.0068,0.0428,-0.006,0.3752,0.5244,0.819,-0.2912621359223301,0.6185852981969486,-0.27461858529819694
1391562122.15,0.0034,0.0408,-0.0018,0.3746,0.5258,0.819,-0.2912621359223301,0.6185852981969486,-0.27461858529819694
1391562122.15,-0.0014,0.0362,0.0022,0.3812,0.5242,0.819,-0.27461858529819694,0.6352288488210819,-0.2884882108183079
1391562122.16,-0.0052,0.0326,0.0058,0.3804,0.5218,0.819,-0.27461858529819694,0.6352288488210819,-0.2884882108183079
1391562122.16,-0.0062,0.0268,0.0082,0.3746,0.5194,0.819,-0.29403606102635227,0.6158113730929264,-0.27184466019417475
1391562122.17,-0.0076,0.0204,0.011,0.3746,0.5174,0.8188,-0.29403606102635227,0.6158113730929264,-0.27184466019417475
1391562122.18,-0.0094,0.0138,0.0136,0.3764,0.5176,0.819,-0.30235783633841884,0.6407766990291263,-0.2857142857142857
1391562122.18,-0.0116,0.008,0.0164,0.3766,0.5168,0.819,-0.30235783633841884,0.6407766990291263,-0.2857142857142857
1391562122.19,-0.0128,0.0026,0.0192,0.376,0.5156,0.8188,-0.2829403606102635,0.6047156726768377,-0.260748959778086
1391562122.19,-0.0136,-0.0016,0.022,0.377,0.5144,0.819,-0.2829403606102635,0.6047156726768377,-0.260748959778086
1391562122.2,-0.0136,-0.0046,0.0248,0.3726,0.515,0.819,-0.2829403606102635,0.6047156726768377,-0.260748959778086
1391562122.22,-0.0146,-0.0082,0.0324,0.3846,0.5154,0.8188,-0.30235783633841884,0.6269070735090153,-0.2552011095700416
1391562122.24,-0.0086,-0.0084,0.0412,0.374,0.5234,0.819,-0.29958391123439665,0.6490984743411928,-0.26907073509015256
1391562122.24,-0.0122,-0.0116,0.0436,0.3922,0.513,0.819,-0.2884882108183079,0.6269070735090153,-0.2579750346740638
1391562122.25,-0.0118,-0.0138,0.0456,0.3926,0.5124,0.819,-0.2884882108183079,0.6269070735090153,-0.2579750346740638
1391562122.25,-0.0062,-0.0132,0.0472,0.3828,0.518,0.819,-0.2884882108183079,0.6269070735090153,-0.2579750346740638
1391562122.26,-0.0004,-0.0126,0.048,0.3816,0.5178,0.819,-0.31622746185852985,0.6352288488210819,-0.2524271844660194
1391562122.28,0.0138,-0.0092,0.0478,0.3818,0.5178,0.819,-0.3079056865464632,0.6324549237170597,-0.2884882108183079
1391562122.28,0.0178,-0.0074,0.047,0.3858,0.5174,0.819,-0.29958391123439665,0.6324549237170597,-0.27184466019417475
1391562122.33,0.0208,-0.0052,0.0368,0.3812,0.5154,0.819,-0.31900138696255204,0.6296809986130375,-0.2635228848821082
1391562122.33,0.019,-0.004,0.034,0.389,0.5112,0.819,-0.31900138696255204,0.6296809986130375,-0.2635228848821082
1391562122.34,0.0174,-0.003,0.031,0.3908,0.5016,0.819,-0.3217753120665742,0.6185852981969486,-0.22191400832177532
1391562122.34,0.018,0.0018,0.028,0.3806,0.5092,0.819,-0.3217753120665742,0.6185852981969486,-0.22191400832177532
1391562122.35,0.0174,0.007,0.0248,0.3818,0.51,0.819,-0.31900138696255204,0.6380027739251041,-0.24133148404993066
1391562122.36,0.0142,0.0104,0.0214,0.3938,0.5022,0.819,-0.31900138696255204,0.6380027739251041,-0.24133148404993066
1391562122.37,0.0118,0.0226,0.0156,0.3802,0.5066,0.819,-0.332871012482663,0.6158113730929264,-0.2302357836338419
1391562122.37,0.0076,0.0294,0.0126,0.3926,0.5058,0.8188,-0.332871012482663,0.6158113730929264,-0.2302357836338419
1391562122.38,0.004,0.034,0.0098,0.3906,0.5086,0.819,-0.3356449375866852,0.6213592233009708,-0.2552011095700416
1391562122.39,0.0024,0.041,0.0082,0.3862,0.5166,0.819,-0.3356449375866852,0.6213592233009708,-0.2552011095700416
1391562122.39,-0.0018,0.0458,0.0076,0.3932,0.515,0.819,-0.3273231622746186,0.6185852981969486,-0.2552011095700416
1391562122.41,-0.0112,0.0508,0.0102,0.3856,0.5226,0.819,-0.3300970873786408,0.6185852981969486,-0.2552011095700416
1391562122.42,-0.0146,0.0494,0.0136,0.3878,0.5176,0.819,-0.3106796116504854,0.651872399445215,-0.2524271844660194
1391562122.43,-0.0128,0.0498,0.015,0.3854,0.5184,0.819,-0.3079056865464632,0.5963938973647711,-0.2552011095700416
1391562122.43,-0.0106,0.051,0.0168,0.3828,0.523,0.819,-0.3079056865464632,0.5963938973647711,-0.2552011095700416
1391562122.44,-0.009,0.051,0.0198,0.3832,0.5216,0.819,-0.3079056865464632,0.5963938973647711,-0.2552011095700416
1391562122.45,-0.0084,0.0498,0.0232,0.3882,0.5184,0.819,-0.3356449375866852,0.6185852981969486,-0.2579750346740638
